Model:  BertLarge
Date:  04/07/24
Time:  10:28

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
2024-04-07 10:28:50,876 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194541 - info     - Patching gpt2 hf model attr 'GPT2PreTrainedModel._init_weights'
2024-04-07 10:28:50,876 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194541 - info     - Patching mlm_ns hf model attr 'BertPreTrainedModel._init_weights'
2024-04-07 10:28:50,972 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194543 - warning  - This module is not supported under lazy param initialization: transformers.models.bert.modeling_bert.BertForPreTraining.BertLMPredictionHead
2024-04-07 10:28:50,973 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194546 - warning  - This module is not supported under lazy param initialization: transformers.models.bert.modeling_bert.BertForPreTraining.BertLMPredictionHead
2024-04-07 10:28:50,973 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194540 - warning  - This module is not supported under lazy param initialization: transformers.models.bert.modeling_bert.BertForPreTraining.BertLMPredictionHead
2024-04-07 10:28:50,973 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194541 - warning  - This module is not supported under lazy param initialization: transformers.models.bert.modeling_bert.BertForPreTraining.BertLMPredictionHead
2024-04-07 10:28:51,066 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194543 - warning  - This module is not supported under lazy param initialization: tasks.lm_tasks.bert_mlperf_lm.BertForMaskedLM.BertLMPredictionHead
2024-04-07 10:28:51,067 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194546 - warning  - This module is not supported under lazy param initialization: tasks.lm_tasks.bert_mlperf_lm.BertForMaskedLM.BertLMPredictionHead
2024-04-07 10:28:51,068 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194541 - warning  - This module is not supported under lazy param initialization: tasks.lm_tasks.bert_mlperf_lm.BertForMaskedLM.BertLMPredictionHead
2024-04-07 10:28:51,068 - apps.nlp.transformers_on_rdu.tasks.utils.lazy_gpt2_pretrain - Process ID 194540 - warning  - This module is not supported under lazy param initialization: tasks.lm_tasks.bert_mlperf_lm.BertForMaskedLM.BertLMPredictionHead
2024-04-07 10:28:51,493 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194546 - info     - Dataset is loading.
2024-04-07 10:28:51,493 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194546 - info     - Dataset has finished loading.
2024-04-07 10:28:51,493 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194546 - info     - transformers_hook app running in run mode
2024-04-07 10:28:51,498 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194541 - info     - Dataset is loading.
2024-04-07 10:28:51,499 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194541 - info     - Dataset has finished loading.
2024-04-07 10:28:51,499 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194541 - info     - transformers_hook app running in run mode
2024-04-07 10:28:51,533 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194543 - info     - Dataset is loading.
2024-04-07 10:28:51,533 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194543 - info     - Dataset has finished loading.
2024-04-07 10:28:51,534 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194543 - info     - transformers_hook app running in run mode
2024-04-07 10:28:51,563 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194540 - info     - Dataset is loading.
2024-04-07 10:28:51,564 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194540 - info     - Dataset has finished loading.
2024-04-07 10:28:51,564 - apps.nlp.transformers_on_rdu.transformers_hook - Process ID 194540 - info     - transformers_hook app running in run mode
2024-04-07 10:28:52,043 - py.warnings - Process ID 194546 - warning  - /usr/local/lib/python3.8/site-packages/torch/overrides.py:1349: DeprecationWarning: Defining your `__torch_function__ as a plain method is deprecated and will be an error in PyTorch 1.11, please define it as a classmethod.
  warnings.warn("Defining your `__torch_function__ as a plain method is deprecated and "

2024-04-07 10:28:52,052 - py.warnings - Process ID 194541 - warning  - /usr/local/lib/python3.8/site-packages/torch/overrides.py:1349: DeprecationWarning: Defining your `__torch_function__ as a plain method is deprecated and will be an error in PyTorch 1.11, please define it as a classmethod.
  warnings.warn("Defining your `__torch_function__ as a plain method is deprecated and "

2024-04-07 10:28:52,086 - py.warnings - Process ID 194543 - warning  - /usr/local/lib/python3.8/site-packages/torch/overrides.py:1349: DeprecationWarning: Defining your `__torch_function__ as a plain method is deprecated and will be an error in PyTorch 1.11, please define it as a classmethod.
  warnings.warn("Defining your `__torch_function__ as a plain method is deprecated and "

2024-04-07 10:28:52,115 - py.warnings - Process ID 194540 - warning  - /usr/local/lib/python3.8/site-packages/torch/overrides.py:1349: DeprecationWarning: Defining your `__torch_function__ as a plain method is deprecated and will be an error in PyTorch 1.11, please define it as a classmethod.
  warnings.warn("Defining your `__torch_function__ as a plain method is deprecated and "

Log ID initialized to: [shikhararora][python][194546] at /var/log/sambaflow/runtime/sn.log
Log ID initialized to: [shikhararora][python][194541] at /var/log/sambaflow/runtime/sn.log
Log ID initialized to: [shikhararora][python][194543] at /var/log/sambaflow/runtime/sn.log
Log ID initialized to: [shikhararora][python][194540] at /var/log/sambaflow/runtime/sn.log
2024-04-07 10:28:56,901 - py.warnings - Process ID 194540 - warning  - /opt/sambaflow/apps/nlp/transformers_on_rdu/tasks/utils/common_utils.py:204: UserWarning: Both max steps and num train epochs specified, will use max steps here!
  warnings.warn("Both max steps and num train epochs specified, will use max steps here!")

2024-04-07 10:28:57,111 - py.warnings - Process ID 194541 - warning  - /opt/sambaflow/apps/nlp/transformers_on_rdu/tasks/utils/common_utils.py:204: UserWarning: Both max steps and num train epochs specified, will use max steps here!
  warnings.warn("Both max steps and num train epochs specified, will use max steps here!")

2024-04-07 10:28:57,244 - py.warnings - Process ID 194546 - warning  - /opt/sambaflow/apps/nlp/transformers_on_rdu/tasks/utils/common_utils.py:204: UserWarning: Both max steps and num train epochs specified, will use max steps here!
  warnings.warn("Both max steps and num train epochs specified, will use max steps here!")

2024-04-07 10:28:57,536 - py.warnings - Process ID 194543 - warning  - /opt/sambaflow/apps/nlp/transformers_on_rdu/tasks/utils/common_utils.py:204: UserWarning: Both max steps and num train epochs specified, will use max steps here!
  warnings.warn("Both max steps and num train epochs specified, will use max steps here!")

Iteration:   0%|          | 0/2555 [00:00<?, ?it/s]2024-04-07 10:29:03,804 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:1|global_step:1|average_loss:11.18015|step_loss:11.18015|step_ns_loss:0.66400|step_mlm_loss:10.51615|learning_rate:0.00e+00|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 1/2555 [00:03<2:38:57,  3.73s/it]2024-04-07 10:29:04,703 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:2|global_step:2|average_loss:11.21173|step_loss:11.21173|step_ns_loss:0.67366|step_mlm_loss:10.53807|learning_rate:1.40e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 2/2555 [00:04<2:02:41,  2.88s/it]2024-04-07 10:29:05,541 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:3|global_step:3|average_loss:11.19759|step_loss:11.19759|step_ns_loss:0.66454|step_mlm_loss:10.53305|learning_rate:2.80e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 3/2555 [00:05<1:36:32,  2.27s/it]2024-04-07 10:29:06,379 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:4|global_step:4|average_loss:11.21306|step_loss:11.21306|step_ns_loss:0.68732|step_mlm_loss:10.52574|learning_rate:4.20e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 4/2555 [00:06<1:18:14,  1.84s/it]2024-04-07 10:29:07,217 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:5|global_step:5|average_loss:11.22167|step_loss:11.22167|step_ns_loss:0.68907|step_mlm_loss:10.53260|learning_rate:5.60e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 5/2555 [00:07<1:05:27,  1.54s/it]2024-04-07 10:29:08,057 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:6|global_step:6|average_loss:11.20174|step_loss:11.20174|step_ns_loss:0.68457|step_mlm_loss:10.51717|learning_rate:7.00e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 6/2555 [00:07<56:29,  1.33s/it]  2024-04-07 10:29:08,895 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:7|global_step:7|average_loss:11.21789|step_loss:11.21789|step_ns_loss:0.68315|step_mlm_loss:10.53474|learning_rate:8.40e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 7/2555 [00:08<50:12,  1.18s/it]2024-04-07 10:29:09,734 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:8|global_step:8|average_loss:11.17603|step_loss:11.17603|step_ns_loss:0.67041|step_mlm_loss:10.50562|learning_rate:9.80e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 8/2555 [00:09<45:48,  1.08s/it]2024-04-07 10:29:10,571 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:9|global_step:9|average_loss:11.19491|step_loss:11.19491|step_ns_loss:0.69826|step_mlm_loss:10.49665|learning_rate:1.12e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 9/2555 [00:10<42:43,  1.01s/it]2024-04-07 10:29:11,411 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:10|global_step:10|average_loss:11.18768|step_loss:11.18768|step_ns_loss:0.67117|step_mlm_loss:10.51651|learning_rate:1.26e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 10/2555 [00:11<40:34,  1.05it/s]2024-04-07 10:29:12,249 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:11|global_step:11|average_loss:11.15804|step_loss:11.15804|step_ns_loss:0.67842|step_mlm_loss:10.47962|learning_rate:1.40e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 11/2555 [00:12<39:03,  1.09it/s]2024-04-07 10:29:13,088 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:12|global_step:12|average_loss:11.14407|step_loss:11.14407|step_ns_loss:0.66168|step_mlm_loss:10.48239|learning_rate:1.54e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 12/2555 [00:13<37:58,  1.12it/s]2024-04-07 10:29:13,925 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:13|global_step:13|average_loss:11.14823|step_loss:11.14823|step_ns_loss:0.67261|step_mlm_loss:10.47562|learning_rate:1.68e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 13/2555 [00:13<37:12,  1.14it/s]2024-04-07 10:29:14,762 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:14|global_step:14|average_loss:11.16142|step_loss:11.16142|step_ns_loss:0.67691|step_mlm_loss:10.48451|learning_rate:1.82e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 14/2555 [00:14<36:40,  1.15it/s]2024-04-07 10:29:15,601 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:15|global_step:15|average_loss:11.13680|step_loss:11.13680|step_ns_loss:0.67523|step_mlm_loss:10.46156|learning_rate:1.96e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 15/2555 [00:15<36:18,  1.17it/s]2024-04-07 10:29:16,439 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:16|global_step:16|average_loss:11.12458|step_loss:11.12458|step_ns_loss:0.67635|step_mlm_loss:10.44823|learning_rate:2.10e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 16/2555 [00:16<36:03,  1.17it/s]2024-04-07 10:29:17,276 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:17|global_step:17|average_loss:11.10744|step_loss:11.10744|step_ns_loss:0.67715|step_mlm_loss:10.43028|learning_rate:2.24e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 17/2555 [00:17<35:51,  1.18it/s]2024-04-07 10:29:18,125 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:18|global_step:18|average_loss:11.08749|step_loss:11.08749|step_ns_loss:0.66837|step_mlm_loss:10.41912|learning_rate:2.38e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 18/2555 [00:18<35:52,  1.18it/s]2024-04-07 10:29:18,966 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:19|global_step:19|average_loss:11.10903|step_loss:11.10903|step_ns_loss:0.68794|step_mlm_loss:10.42109|learning_rate:2.52e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 19/2555 [00:18<35:45,  1.18it/s]2024-04-07 10:29:19,806 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:20|global_step:20|average_loss:11.05171|step_loss:11.05171|step_ns_loss:0.66531|step_mlm_loss:10.38640|learning_rate:2.66e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
